film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
AASC,Bhayam Bhayam,1986,1980s,,P.N. Ramachandra Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AASC/info,
AASK,Brahma Rudrulu,1986,1980s,,K. Murali Mohan Rao,,,Telugu,India,/static/posters/AASK.jpg,https://indiancine.ma/AASK/info,
AASL,Brahmastram,1986,1980s,,Ram Mohan Rao Gullapalli,,,Telugu,India,/static/posters/AASL.jpg,https://indiancine.ma/AASL/info,
AASO,Captain Nagarjuna,1986,1980s,,V.B. Rajendraprasad,,,Telugu,India,/static/posters/AASO.jpg,https://indiancine.ma/AASO/info,
ANLY,Caru Diddina Kapuram,1986,1980s,,D.V. Narasaraju,,,Telugu,India,/static/posters/ANLY.jpg,https://indiancine.ma/ANLY/info,
AASQ,Chadastapu Mogudu,1986,1980s,,Sarath,,,Telugu,India,/static/posters/AASQ.jpg,https://indiancine.ma/AASQ/info,
AASR,Challani Ramayya Chakkani Seethamma,1986,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/AASR.jpg,https://indiancine.ma/AASR/info,
AASV,Chanakya Sapatham,1986,1980s,,K. Raghavendra Rao,,,Telugu,India,/static/posters/AASV.jpg,https://indiancine.ma/AASV/info,
AASW,Chantabbai,1986,1980s,,Jandhyala,,,Telugu,India,/static/posters/AASW.jpg,https://indiancine.ma/AASW/info,
BIHT,Chinna Illu,1986,1980s,,K. Bhagyaraj,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIHT/info,
AATE,Cowboy No 1,1986,1980s,,K.S.R. Doss,,,Telugu,India,/static/posters/AATE.jpg,https://indiancine.ma/AATE/info,
AATH,Daagudu Moothalu,1986,1980s,,Ravindrababu,,,Telugu,India,/static/posters/AATH.jpg,https://indiancine.ma/AATH/info,
AATK,Daku Rani,1986,1980s,,K.S. Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AATK/info,
BDGB,Dance Master,1986,1980s,,K. Balachandar,,,Telugu,,/static/posters/BDGB.jpg,https://indiancine.ma/BDGB/info,
AATO,Desodharakudu,1986,1980s,,S.S. Ravi Chandra,,,Telugu,India,/static/posters/AATO.jpg,https://indiancine.ma/AATO/info,
AATQ,Devi Navagraha Nayaki,1986,1980s,,K. Shankar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AATQ/info,
BIEI,Devi Puja,1986,1980s,,P.R. Somasundar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIEI/info,
ANKY,Dhairyavanthudu,1986,1980s,,P. Lakshmi Deepak,,,Telugu,India,/static/posters/ANKY.jpg,https://indiancine.ma/ANKY/info,
AATV,Dharmapeetam Daddarillindhi,1986,1980s,,Dasari Narayana Rao,,,Telugu,India,/static/posters/AATV.jpg,https://indiancine.ma/AATV/info,
BICV,Disco Anand,1986,1980s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BICV/info,
BGLZ,Disco Samrat,1986,1980s,,Nagesh Babu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGLZ/info,
ABRR,Doorapu Kondalu,1986,1980s,,Vallamreddy Prasad,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ABRR/info,
AAUD,Dora Bidda,1986,1980s,,Davala Satyam,,,Telugu,India,/static/posters/AAUD.jpg,https://indiancine.ma/AAUD/info,
AAUF,Driver Babu,1986,1980s,,Boina Subbarao,,,Telugu,India,/static/posters/AAUF.jpg,https://indiancine.ma/AAUF/info,
BDIM,Ee Naati O Ammai,1986,1980s,,Vijaya Ratnam Gona,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDIM/info,
BHZV,Ee Prasnaku Baduledi,1986,1980s,,K. Aditya,,,Telugu,,/static/posters/BHZV.jpg,https://indiancine.ma/BHZV/info,
BESK,Ee Tharam Ammayi,1986,1980s,,R.C. Shakthi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BESK/info,
AAVS,Guru Brahma,1986,1980s,,Boina Subbarao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AAVS/info,
ZSS,Hasyabhishekamu,1986,1980s,,"K. Hemambharadhara Rao, P. Chandrasekhara Reddy, B.V. Padmanaba Rao",,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ZSS/info,
AAUL,Hecharika,1986,1980s,,Satya Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AAUL/info,
BGDE,Iddaru Mithrulu,1986,1980s,,B.L.V. Prasad,,,Telugu,,/static/posters/BGDE.jpg,https://indiancine.ma/BGDE/info,
ZTF,Iddaru Monagallu,1986,1980s,,M.R. Vijayachandar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ZTF/info,
AAWB,Ide Naa Samadhanam,1986,1980s,,Raja Chandra,,,Telugu,India,/static/posters/AAWB.jpg,https://indiancine.ma/AAWB/info,
AAWA,Idhe Naa Nyayam,1986,1980s,,M. Nandakumar,,,Telugu,India,/static/posters/AAWA.jpg,https://indiancine.ma/AAWA/info,
AAWD,Illali Pratignya,1986,1980s,,T.L.V. Prasad,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AAWD/info,
AAWV,Jailu Pakshi,1986,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/AAWV.jpg,https://indiancine.ma/AAWV/info,
ZUF,Jalsa Bullodu,1986,1980s,,S.P. Muthuraman,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ZUF/info,
AAXA,Jayam Manadhe,1986,1980s,,K. Bapaiah,,,Telugu,India,/static/posters/AAXA.jpg,https://indiancine.ma/AAXA/info,
AAXC,Jeevana Poratam,1986,1980s,,Raja Chandra,,,Telugu,India,/static/posters/AAXC.jpg,https://indiancine.ma/AAXC/info,
AAXD,Jeevana Ragam,1986,1980s,,B.V. Prasad,,,Telugu,India,/static/posters/AAXD.jpg,https://indiancine.ma/AAXD/info,
AAXZ,Kaliyuga Krishnudu,1986,1980s,,K. Murali Mohan Rao,,,Telugu,India,/static/posters/AAXZ.jpg,https://indiancine.ma/AAXZ/info,
AKAA,Kaliyuga Pandavulu,1986,1980s,,K. Raghavendra Rao,,,Telugu,India,/static/posters/AKAA.jpg,https://indiancine.ma/AKAA/info,
AAYM,Karpoora Deepam,1986,1980s,,Raja Chandra,,,Telugu,India,/static/posters/AAYM.jpg,https://indiancine.ma/AAYM/info,
BGNV,Kashmora,1986,1980s,,N.B. Chakravarthy,,,Telugu,India,/static/posters/BGNV.jpg,https://indiancine.ma/BGNV/info,
BFWT,Kathanayaki,1986,1980s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFWT/info,
AAYW,Khaidhi Rudrayya,1986,1980s,,A. Kodandarami Reddy,,,Telugu,India,/static/posters/AAYW.jpg,https://indiancine.ma/AAYW/info,
AAYV,Khaidi Rani,1986,1980s,,K.S.R. Doss,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AAYV/info,
BEIX,Kiladi Fighters,1986,1980s,,M. Karnan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEIX/info,
BDSF,Kiladi Gajadonga,1986,1980s,,Vijay,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDSF/info,
ZWM,Kirathakudu,1986,1980s,,A. Kodandarami Reddy,,,Telugu,,/static/posters/ZWM.jpg,https://indiancine.ma/ZWM/info,
AAYY,Kirayi Mogudu,1986,1980s,,K.G. Rajasekhar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AAYY/info,
BJBV,Kodama Simham,1986,1980s,,Rajasekhar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJBV/info,
AAZD,Konaseema Kurrodu,1986,1980s,,Raviraja Pinisetty,,,Telugu,India,/static/posters/AAZD.jpg,https://indiancine.ma/AAZD/info,
AAZE,Kondaveeti Raja,1986,1980s,,K. Raghavendra Rao,,,Telugu,India,/static/posters/AAZE.jpg,https://indiancine.ma/AAZE/info,
AAZF,Konte Kapuram,1986,1980s,,Relangi Narasimha Rao,,,Telugu,India,/static/posters/AAZF.jpg,https://indiancine.ma/AAZF/info,
AAZH,Kotigadu,1986,1980s,,P.N. Ramachandra Rao,,,Telugu,India,/static/posters/AAZH.jpg,https://indiancine.ma/AAZH/info,
ZWY,Krishna Garadi,1986,1980s,Drama,Vijayabapineedu,,,Telugu,India,/static/posters/ZWY.jpg,https://indiancine.ma/ZWY/info,
AAZM,Krishna Paramatma,1986,1980s,,Vijayanirmala,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AAZM/info,
BIMO,Kshanam Kshanam Bayam Bayam,1986,1980s,,Shakthi-Kannan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIMO/info,
AAZS,Kutra,1986,1980s,,K.S.R. Doss,,,Telugu,India,/static/posters/AAZS.jpg,https://indiancine.ma/AAZS/info,
AAZT,Ladies Tailor,1986,1980s,"Comedy, Drama",Vamsi,,,Telugu,India,/static/posters/AAZT.jpg,https://indiancine.ma/AAZT/info,
AAZU,Lady James Bond,1986,1980s,,P. Chandrasekhara Reddy,,,Telugu,India,/static/posters/AAZU.jpg,https://indiancine.ma/AAZU/info,
BIRE,Lechindi Mahila Lokam,1986,1980s,,,,,Telugu,,/static/posters/BIRE.jpg,https://indiancine.ma/BIRE/info,
ABAB,Love Master,1986,1980s,,P.D. Prasad,,,Telugu,India,/static/posters/ABAB.jpg,https://indiancine.ma/ABAB/info,
BGNE,Maa Vadina Seethamma,1986,1980s,,Karthik Raghunath,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGNE/info,
ZXQ,Maaku Swathanthram Kavali,1986,1980s,,P.S. Prakash,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ZXQ/info,
ZXT,Maavari Gola,1986,1980s,,Sagar,,,Telugu,India,/static/posters/ZXT.jpg,https://indiancine.ma/ZXT/info,
ANMM,Magadheerudu,1986,1980s,,Vijayabapineedu,,,Telugu,India,/static/posters/ANMM.jpg,https://indiancine.ma/ANMM/info,
BJVW,Malle Moggalu,1986,1980s,,V. Madhusudhana Rao,,,Telugu,,/static/posters/BJVW.jpg,https://indiancine.ma/BJVW/info,
ABAW,Mama Kodalu Sawal,1986,1980s,,B. Bhaskar Rao,,,Telugu,India,/static/posters/ABAW.jpg,https://indiancine.ma/ABAW/info,
ABBA,Manavudu Danavudu,1986,1980s,,Ramanababu,,,Telugu,India,/static/posters/ABBA.jpg,https://indiancine.ma/ABBA/info,
BGMW,Manchi Manasulu,1986,1980s,,A. Mohan Gandhi,,,Telugu,,/static/posters/BGMW.jpg,https://indiancine.ma/BGMW/info,
BFGA,Manchi Mithrulu,1986,1980s,,V. Somasekhar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFGA/info,
ABBH,Mannemlo Monagadu,1986,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/ABBH.jpg,https://indiancine.ma/ABBH/info,
ABBJ,Mano Shakthi,1986,1980s,,S. Krishnam Raju,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ABBJ/info,
BFMR,Maruthi,1986,1980s,,Ramesh Raja Suganda,,,Telugu,India,/static/posters/BFMR.jpg,https://indiancine.ma/BFMR/info,
BISK,Miss Anupama,1986,1980s,,Bharathi-Vasu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BISK/info,
ABCJ,Mister Bharath,1986,1980s,,Raja Chandra,,,Telugu,India,/static/posters/ABCJ.jpg,https://indiancine.ma/ABCJ/info,
ABCE,Mohini Sapatham,1986,1980s,,B. Vittalacharya,,,Telugu,India,/static/posters/ABCE.jpg,https://indiancine.ma/ABCE/info,
BJWL,Monagallaku Monagadu,1986,1980s,,S.P. Muthuraman,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BJWL/info,
BFDC,Mosagadiki Challenge,1986,1980s,,S.A. Chandrasekhar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFDC/info,
BDDU,Mruga Raju 3D,1986,1980s,,R. Thyagarajan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BDDU/info,
ABCN,Muddula Krishnayya,1986,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/ABCN.jpg,https://indiancine.ma/ABCN/info,
BGKJ,Mythili Na Preyasi,1986,1980s,,T. Rajendar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGKJ/info,
ABCT,Naa Pilupe Prabanjanam,1986,1980s,,P. Chandrasekhara Reddy,,,Telugu,India,/static/posters/ABCT.jpg,https://indiancine.ma/ABCT/info,
ABCY,Naga Devatha,1986,1980s,,Ramanarayanan,,,Telugu,India,/static/posters/ABCY.jpg,https://indiancine.ma/ABCY/info,
YXC,Nampally Nagu,1986,1980s,,M.S. Kota Reddy,,,Telugu,India,/static/posters/YXC.jpg,https://indiancine.ma/YXC/info,
ABDQ,Neti Yugadharmam,1986,1980s,,Ram Mohan Rao Gullapalli,,,Telugu,India,/static/posters/ABDQ.jpg,https://indiancine.ma/ABDQ/info,
ABDY,Nippulanti Manishi,1986,1980s,,N.B. Chakravarthy,,,Telugu,India,/static/posters/ABDY.jpg,https://indiancine.ma/ABDY/info,
WVY,Nireekshana,1986,1980s,,Balu Mahendra,,,Telugu,India,/static/posters/WVY.jpg,https://indiancine.ma/WVY/info,
ABEC,Oka Radha Iddaru Krishnulu,1986,1980s,,A. Kodandarami Reddy,,,Telugu,India,/static/posters/ABEC.jpg,https://indiancine.ma/ABEC/info,
ABEO,Padhaharella Ammayi,1986,1980s,Comedy,P. S. Krishna Mohan Reddy,,,Telugu,India,/static/posters/ABEO.jpg,https://indiancine.ma/ABEO/info,
BJAX,Paga Pattina Puli Biddalu,1986,1980s,,R. Thyagarajan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJAX/info,
YZI,Papikondalu,1986,1980s,,Gavini Krishna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/YZI/info,
BGZV,Papikondalu 16 KM,1986,1980s,,Velu Prabhakar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGZV/info,
ABFD,Parajitha,1986,1980s,,T.L.V. Prasad,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ABFD/info,
ABFB,Parasu Ramudu,1986,1980s,,Vijayanirmala,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ABFB/info,
ABFH,Pasupu Thadu,1986,1980s,Drama,Balaiah Mannava,,,Telugu,India,/static/posters/ABFH.jpg,https://indiancine.ma/ABFH/info,
ABFJ,Patnam Pilla Palleturi Chinnodu,1986,1980s,,Mouli,,,Telugu,India,/static/posters/ABFJ.jpg,https://indiancine.ma/ABFJ/info,
ABFL,Pavithra,1986,1980s,,Vinay,,,Telugu,India,/static/posters/ABFL.jpg,https://indiancine.ma/ABFL/info,
BGCG,Pelli Pichollu,1986,1980s,,R. Pandyarajan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGCG/info,
ABFR,Police Officer,1986,1980s,,Vijayabapineedu,,,Telugu,India,/static/posters/ABFR.jpg,https://indiancine.ma/ABFR/info,
ANNL,Poojaku Panikirani Puvvu,1986,1980s,,A. Mohan Gandhi,,,Telugu,India,/static/posters/ANNL.jpg,https://indiancine.ma/ANNL/info,
AAFI,Praja Poratam,1986,1980s,,Sirumugai Ravi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AAFI/info,
BEMW,Pralayam,1986,1980s,,Rajasena,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEMW/info,
ABFZ,Prathibhavanthudu,1986,1980s,,M. Prabhakar Reddy,,,Telugu,India,/static/posters/ABFZ.jpg,https://indiancine.ma/ABFZ/info,
ABGA,Pratidhwani,1986,1980s,,B. Gopal,,,Telugu,India,/static/posters/ABGA.jpg,https://indiancine.ma/ABGA/info,
BEGQ,Prema Bandalu,1986,1980s,,Joshi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEGQ/info,
CKXR,Prema Gharshana,1986,1980s,,M. Rajashekara Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CKXR/info,
BDZK,Premikulara Vardhillandi,1986,1980s,,V. Alagappan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDZK/info,
BEPH,Private Master,1986,1980s,,P.N. Ramachandra Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEPH/info,
ABGJ,Punya Sthree,1986,1980s,,Raviraja Pinisetty,,,Telugu,India,/static/posters/ABGJ.jpg,https://indiancine.ma/ABGJ/info,
BIVJ,Raja Yuvaraja,1986,1980s,,P.R. Somasundar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIVJ/info,
BHFI,Rakshasa Prema,1986,1980s,,Manobala,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHFI/info,
ABGX,Rakshasudu,1986,1980s,,A. Kodandarami Reddy,,,Telugu,India,/static/posters/ABGX.jpg,https://indiancine.ma/ABGX/info,
BJZT,Ranadheerudu,1986,1980s,,Ramanarayanan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJZT/info,
ABHJ,Ravana Brahma,1986,1980s,,K. Raghavendra Rao,,,Telugu,India,/static/posters/ABHJ.jpg,https://indiancine.ma/ABHJ/info,
ABHK,Rendu Rellu Aaru,1986,1980s,,Jandhyala,,,Telugu,India,/static/posters/ABHK.jpg,https://indiancine.ma/ABHK/info,
ABHL,Repati Pourulu,1986,1980s,,T. Krishna (Thottempudi Krishna),,,Telugu,India,/static/posters/ABHL.jpg,https://indiancine.ma/ABHL/info,
ABHW,Sakkanodu,1986,1980s,Drama,B. Bhaskar Rao,,,Telugu,India,/static/posters/ABHW.jpg,https://indiancine.ma/ABHW/info,
ABHX,Samajamlo Sthree,1986,1980s,,Mukkamala Ramakrishna,,,Telugu,India,/static/posters/ABHX.jpg,https://indiancine.ma/ABHX/info,
BELE,Samardhudu,1986,1980s,,M. Mallikarjun Rao,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BELE/info,
BENO,Sampurna Punya Kshetramulu,1986,1980s,,Rajpathi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BENO/info,
ABIB,Samsaram O Sagaram,1986,1980s,,Relangi Narasimha Rao,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/ABIB/info,
AAHX,Samsaram O Sangeetham,1986,1980s,,Relangi Narasimha Rao,,,Telugu,India,/static/posters/AAHX.jpg,https://indiancine.ma/AAHX/info,
BJKD,Sanna Jajulu,1986,1980s,,Imandi Rama Rao,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJKD/info,
AAIO,Satyam Sivam Sundaram,1986,1980s,,Katta Subbarao,,,Telugu,India,/static/posters/AAIO.jpg,https://indiancine.ma/AAIO/info,
ABIO,Seeta Rama Kalyanam,1986,1980s,Drama,Jandhyala,,,Telugu,India,/static/posters/ABIO.jpg,https://indiancine.ma/ABIO/info,
ABIW,Shanthi Nivasam,1986,1980s,,Ram Mohan Rao Gullapalli,,,Telugu,India,/static/posters/ABIW.jpg,https://indiancine.ma/ABIW/info,
ABJH,Simhasanam,1986,1980s,,Krishna Ghattamaneni,,,Telugu,India,/static/posters/ABJH.jpg,https://indiancine.ma/ABJH/info,
BFDL,Sindhu Bhairavi,1986,1980s,,K. Balachandar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFDL/info,
ABJI,Sirivennela,1986,1980s,Drama,K. Vishwanath,,,Telugu,India,/static/posters/ABJI.jpg,https://indiancine.ma/ABJI/info,
BHUD,Sravana Meghalu,1986,1980s,,T. Kranthi Kumar,,,Telugu,,/static/posters/BHUD.jpg,https://indiancine.ma/BHUD/info,
ABJA,Sravana Sandhya,1986,1980s,,A. Kodandarami Reddy,,Special Appearance: Gollapudi Maruthi Rao,Telugu,India,/static/posters/ABJA.jpg,https://indiancine.ma/ABJA/info,
ABJB,Sravanthi,1986,1980s,,T. Kranthi Kumar,,,Telugu,India,/static/posters/ABJB.jpg,https://indiancine.ma/ABJB/info,
AAJJ,Sri Datta Darsanamu,1986,1980s,,Kamalakara Kameshwara Rao,,,Telugu,India,/static/posters/AAJJ.jpg,https://indiancine.ma/AAJJ/info,
BICN,Sri Panduranga Leela,1986,1980s,,N.S. Dhananjaya,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BICN/info,
ANOF,Sri Shirdi Saibaba Mahathyam,1986,1980s,,K. Vasu,,"During the Devrajya it was Bhagwan Shri Vishnu who ruled the universe in the form of Bhagwan Shri Ram; then during the Manavraj, where he ruled as Bhagwan Shri Kishan; in the Kalyug (dark age) He ruled as Lord Jesus and Bhagwan Shri Buddh - and now in Shirdi circa the British Rule in India was Bhagwan Shri Sai Baba. No living person knew how he came about this blessed village - but initially was shunned by both Hindus and Muslims, especially by Bal Bhate who though Sai was a Muslim and forbade him to enter any Mandir; Rohila, a Muslim, who thought Sai was desecrating the local Masjid by performing Hindu prayers and incantations, attempted to kill Sai, but then he saw both Allah and Bhagwan in Sai's eyes and became a devotee. When Sai was ready to give up his body and resurrect himself after 3 days, just like Lord Jesus, a disbelieving Bal had wanted Sai's body to be cremated within 24 hours - only to find out that Sai had indeed risen, and also became his devotee. As did Bhagoti, a leper, who was cured by Sai. Though Sai had no relations, he did call Tatya's mom his sister; Tatya his maternal nephew; a devotee named Laxmi as his daughter, and an elderly woman as his mother. Sai displayed his true form and opulence to another devotee, Nana Chandorkar. Though he lived in a rebuilt Masjid, Sai urged his devotees to pray to God, as the Creator had only created Humans - never any religion or borders - and to love and respect all living beings. He begged for alms daily so that he could collect sins and wash them away. He always uttered 'Allah Bala Kare' and 'Bhagwan Bala Kare' to both Muslims and Hindus alike. He appeared in a multitude form of deities (Lord Jesus, Guru Nanak Devji, Allah, Bhagwan Shri Ganesh) to cater to the various tastes of devotees. Sai was also fond of Nanavli, a mentally challenged devotee, who often challenged Sai, but was one of the few who really understood and accepted Sai as Vishnu's Avatar. Sai appeared simultaneously in a wealthy man's and Nana's dreams and called upon them to construct a Mandir of Bhagwan Shri Kishan. While the construction was under way, Sai prophesied the death of Tatya but also told them not to tell him and to not worry. Shortly thereafter while bequeathing the nine coins symbolizing nine virtues to Laxmi (which depict Sravan, Kirtan, Smaran, Pagsera, Archana, Namaskar, Dastan, Samveta, & Atmanivrdan) Sai was ready to demonstrate to his devotees why they should not worry about Tatya's impending demise.","Telugu, Tamil, Hindi",,/static/posters/ANOF.jpg,https://indiancine.ma/ANOF/info,
ABJC,Sri Vemana Charitra,1986,1980s,"History, Drama",C.S. Rao,,,Telugu,India,/static/posters/ABJC.jpg,https://indiancine.ma/ABJC/info,
BJKK,Srimathi Kanuka,1986,1980s,,G. Anil Kumar,,,Telugu,,/static/posters/BJKK.jpg,https://indiancine.ma/BJKK/info,
BCFK,Swamy Ayyappa Dharsanamu,1986,1980s,,K. Shankar,,,Telugu,India,/static/posters/BCFK.jpg,https://indiancine.ma/BCFK/info,
AAKQ,Swathimuthyam,1986,1980s,Drama,K. Vishwanath,,"Shivaiah (Kamal Haasan), an autistic orphan, lives along with his grandmother (Nirmalamma) in a village. In that village, Lalitha (Raadhika), a young widow with a 5-year-old son, lives along with her brother Chalapati's (Sarath Babu) family. She and her son often get abused by her sister-in-law (Y. Vijaya), but Lalitha, having nowhere to go, bears it all. Shivaiah often encounters Lalitha and gets appalled by her condition. One day, during Sri Rama Navami festival, Shivaiah marries Lalitha, shocking all the villagers. His grandmother approves of his marriage as she also has much sympathy and regard for Lalitha, but his uncle and Orthodox villagers oppose that marriage as they consider remarriage of a widow as a sin. In that brawl, Shivaiah's grandmother dies leaving innocent Shivaiah in the hands of Lalitha. Lalitha moves in with her husband with the blessings of her brother. Some of the villagers help them to build a new life. Gradually, Lalitha makes Shivaiah understand the household duties and responsibilities of a man. Shivaiah finds work and starts to support his wife and stepson. Later they have a son and live happily for a long time. Years pass and Lalitha becomes ill and dies in her husband's arms. In the climax, Shivaiah walks out of his house surrounded by his children and grandchildren. He carries a tulsi plant, which was his memory of Lalitha's love.",Telugu,India,/static/posters/AAKQ.jpg,https://indiancine.ma/AAKQ/info,
ABKC,Thalambralu,1986,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/ABKC.jpg,https://indiancine.ma/ABKC/info,
ABKF,Thandra Paparayudu,1986,1980s,,Dasari Narayana Rao,,,Telugu,India,/static/posters/ABKF.jpg,https://indiancine.ma/ABKF/info,
