film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
EAOO,Kalinga,2024,2020s,,Dhruva Vaayu,,"A protagonist encounters terrifying events, uncovering a sinister mystery lurking beneath the surface.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAOO/info,
EAOP,Kaliyugam Pattanamlo,2024,2020s,,Ramakhanth Reddy,,"Revolves around twins Vijay and Sagar, where Sagar's troubling behavior results in institutionalization, while Vijay studies engineering, showcasing their divergent life paths over the years.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAOP/info,
EAOR,Kalki 2898 AD,2024,2020s,,Nag Ashwin,,"During the Kurukshetra war Ashwatthama is cursed by lord Krishna to attain immortality and witness humanity during Kalyug.His redemption can occur by protecting mother of Kalki the last reincarnation of Lord Vishnu. Six thousand years later in the futuristic world deserted city of Kasi is ruled by an evil Yaskin.His complex is run by Commander Manas whose team is working on Project K for Yaskin.They capture fertile women and their serum is used to increase life of Yaskin but hardly any female survive beyond 120 days of fertility.Sum 80 (Sumati) suppresses 150 days and is about to meet the same faith as others.But manages to elope with help of few rebels,Ashwatthama realizes that Sumati is the woman he is there to protect and comes to her aid.Yaskin and Manas are desperate to find Sumati but Ashwatthama stands between them. A confusion arises when Bhairav comes to save Sumati where he and Ashwatthama clash mistaken themselves as either to be enemy of Sumati.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAOR/info,
EAOT,Kallu Compound 1995,2024,2020s,,Praveen Jetti,,"A Telangana village under prohibition in 1995, where a powerful toddy tapper, Pratap Goud, exploits villagers.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAOT/info,
EAPG,Kanakamahalakshmi,2024,2020s,,Kamalakar Rao Ponnapalli,,"Aghora, a failed lover of Manjari kills her with black magic done on anklets. Later he realizes his mistake and buries them in a remote place. Later these anklets are unearthed by KANAKAMAHALKSHMI who is an archaeologist while doing research on hidden temples of 10 the century.She also finds a diamond treasure during her searches. The locals want to kill her and snatch the diamonds from her. SUJIT who was in coma since more than a year suddenly gets up and walks out of the hospital in search of KANAKAMAHALKSHMI. All the persons who want to help SUJIT with the information about KANAKAMAHALKSHMI die mysteriously. Aghora who knows the real reason behind these death wants to meet KANAKAMAHALKSHMI. The relationship between KANAKAMAHALKSHMI and SUJITH is revealed at the end. The mastery of MANJARI is also known at the end.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAPG/info,
EAQF,Karmayogam (Return Gift),2024,2020s,,Katta Jay,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAQF/info,
EAQJ,Karna Pisachi,2024,2020s,,Malladi Vijay,,A goddess from Hindu mythology named Karna Devatha transforms into Karna Pisachi due to human errors. Will she be able to transform back?,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAQJ/info,
EARQ,Keshava Chandra Ramavath,2024,2020s,,Anji,,"A young tribal boy from Telangana, develops an ardent admiration for Chief Minister KCR after facing injustice. Defying norms, he embarks on a journey as ""Chota KCR,"" inspired by the leader's vision and policies.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EARQ/info,
EASS,Kismath,2024,2020s,,Srinath Badineni,,"An easy life of three seemingly ordinary, jobless engineers from a small village goes haywire as they try to hide an unwelcome money heist leaving only honesty on their side.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EASS/info,
EASW,Kittu Katha,2024,2020s,,Nikhil Reddy,,Get ready for a story that explores all the dreams of our Kittu.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EASW/info,
EATD,Konchem Hatke,2024,2020s,,Avinash Kumar G,,"In a stroke of luck on a hot sunny day, 4 characters from different walks of life cross paths because of a dustbin and as the luck has it, they find themselves soaking in the world of humor, drama and fun-venture into making an indie film.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EATD/info,
EATL,Kotha Rangula Prapancham,2024,2020s,,Prudhviraj,,"A girl named Sreelu, who wants to be a heroine in a movie, is possessed by a ghost during the shooting ,The log line is, why did the ghost take over, will Sreelu change her career to heroine or not?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EATL/info,
EATT,Krishnamma,2024,2020s,,V.V. Gopala Krishna,,"Three orphans form an unbreakable bond, growing up together on the Krishna River's banks in Vijayawada, India, and become each other's family.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EATT/info,
EAVP,Laggam,2024,2020s,,Ramesh Cheppala,,A family who passes through various harsh situations in life. Every situation tests their bonding but the family tries to overcome every situation.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAVP/info,
EAVU,Lambasingi,2024,2020s,,Naveen Gandhi,,"A heartfelt tale set in the eponymous village located in the agency area. It revolves around a non local boy who falls in love with a local girl. However, their love faces numerous challenges due to various circumstances.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAVU/info,
ECVQ,The Last Judgement,2024,2020s,,Manish Kaushal,,"Renowned judge in his last days who lives with his servant Shankar is lonely, but years of being a judge helped him not to be vulnerable.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ECVQ/info,
EAWJ,Laxmi Kataksham,2024,2020s,,Surya Yakkalooru,,"Arjun is a sincere cop and was kept under suspension for 6 months. After 6 months, when Dharma is going to contest as MLA in General elections, Arjun uses his full force along with a high plan of action and will be posted in the same Constituency for election protocol where he puts Dharma out of the MLA race. The conflict is How Dharma will uses his political support and money in his constituency for winning the race and how Arjun puts Dharma out of the MLA Race.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAWJ/info,
EAWP,Legally Veer,2024,2020s,,Ravi Gogula,,"A gripping murder case in Hata City tests the limits of justice. Veer, an aspiring lawyer, takes on a high-stakes defense against a criminal charge, battling through courtroom revelations and twists.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAWP/info,
EAXF,Lineman,2024,2020s,,Raghu Shastry,,"In Chandakavadi village, Nata, a lineman, refuses to provide power for a celebration honoring midwife Shardamma's 100th birthday.","Kannada, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/EAXF/info,
EAXU,Locked,2024,2020s,,Balu Mahendra,,Nithin gets locked with Neha in her friend's apartment,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAXU/info,
EAYD,Lopaliki Ra Chepta,2024,2020s,,Konda Venkata Rajendra,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAYD/info,
EAYF,Lorry Chapter-1,2024,2020s,,Sreekanth Reddy Asam,,"A valuable item load of lorry has to be delivered to mumbai. Hero Harshavardan a street rowdy had been to prison. lost his father at child hood and leading his family doing street fights and released working as mechanic.Pratap a named villain wanted to become chief minister doing illigal mining and atrocities . Pratap approach hero for lorry delivery, wheather hero delivered , where is his father, what is there in lorry , did hero succeed in his love life , why all indian states villains behind lorry , did hero succed against all villan groups , what is the rivelry between hero father and prathap, weather pratp plans worked out how the climax ended , and what is the lead for lorry chapter-2",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAYF/info,
EAYP,Love Me If You Dare,2024,2020s,,Arun Bhimavarapu,,"A man's romance with an enigmatic woman leads him down a dark path as he faces terrifying events, vanishings, and heartbreak while urgently trying to uncover her true nature in this eerie Telugu fantasy romance.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAYP/info,
EAYQ,Love Mocktail 2,2024,2020s,,Darling Krishna,,A sequel to Love Mocktail. Revolves around Aadi after the demise of his wife Nidhi. How does he move on from such a loss?,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAYQ/info,
EAYR,Love Mouli,2024,2020s,,Avaneendra,,"An artist paints his dream girl to life using a magic brush, gifted by a mystic. The manifestation transforms him as he grapples with the consequences of his imagination becoming reality.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAYR/info,
EAYS,Love Reddy,2024,2020s,,Smaran Reddy,,Narayana Reddy who finds himself entangled in a web of emotions as his uncertain love life takes unexpected turns.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAYS/info,
EAZB,Lucky Baskhar,2024,2020s,,Venky Atluri,,A cash-strapped cashier working at a bank embarks on a risky investment scheme and soon gets drawn into the murky world of money laundering.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAZB/info,
EAZO,Maa Nanna Superhero,2024,2020s,,Abhilash Reddy,,"Johnny embarks on a mission to help his adoptive father, inadvertently reuniting with his biological father Prakash, who was forced to abandon him years ago but now seeks reconciliation.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EAZO/info,
EBAF,Magic,2024,2020s,,Gowtam Tinnanuri,,,"Telugu, Tamil",India,/static/placeholder_poster.svg,https://indiancine.ma/EBAF/info,
EBAG,Magic,2024,2020s,,Gowtam Tinnanuri,,Four teenagers come together to compose an original song for their upcoming college fest.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EBAG/info,
EBBG,Mallemogga,2024,2020s,,Thota Nag,,"Srinivas Sashtri, the head of the village, lives with his wife Padmavati and a 12 year old daughter Mallika, who is very close to their servant Soori. When Padmavati dies, Sashtri gets Mallika married while Soori gets married to other girl",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EBBG/info,
EBBL,Manamey,2024,2020s,,Sriram Adittya,,"A charismatic playboy's life is upended when a young boy enters his world, initially causing chaos but gradually becoming an integral part, exploring themes of love, family, and growth.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EBBL/info,
EBBP,Mandira,2024,2020s,,Yuvan R,,"When a single women and her boy friend reach in a small town, she begins to discover her connection to a ghost and the secret legacy her grandfather left behind.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EBBP/info,
EBBS,Mangai,2024,2020s,,Gubenthiran Kamatchi,,"A male perspective recounts a woman's experiences, highlighting the distinctions between the perspectives of men and women.","Telugu, Tamil",India,/static/placeholder_poster.svg,https://indiancine.ma/EBBS/info,
EBCF,Manmayi,2024,2020s,,Pulugu Ramakrishna Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EBCF/info,
EBCL,Manyam Dheerudu,2024,2020s,,Dekkala Naresh,,Manyam Dheerudu (Seetharama Raju) is a Biopic on the life of the famous Telugu freedom fighter Alluri Seetarama Raju.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EBCL/info,
EBCP,Maranam,2024,2020s,,Sagar Sailesh,,"Maranam is a horror thriller about Nisha, a young lady who is haunted by her own dreams...Micheal a demonologist tries to solve her problem during which he finds out a girl, Harika is missing and there is a connection to Nisha's dreams.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/EBCP/info,
