film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
AXVM,Namo Venkatesa,2010,2010s,,Srinu Vaitla,,"Unable to find a suitable bride due to issues with his astrological chart, Hyderabad-based mimicry artiste/ventriloquist Venkat Ramana, is told that he must marry within one month or remain single forever. He travels to Paris to perform and meets with Prasad, the Manager, as well as his niece, Pooja, with whom he falls in love. He is thrilled when he finds out that Pooja also loves him and upon his return back home accordingly informs his family. He does not know that Pooja was only pulling the wool over his eyes - as she is slated to marry Chhotu, the brother of dangerous gangster Chengal Naidu. Things change rapidly when he finds out that Pooja is being forced to marry against her wishes. Prasad and he decide to intervene, not realizing that Pooja has not been forthright with him again, while the enraged Naidus will never permit them to return home alive.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AXVM/info,
BJLT,Narnia Adbutha Yatra,2010,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJLT/info,
AUPZ,Neeku Naaku,2010,2010s,,Selvendran,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AUPZ/info,
CTFU,Neelagiri Nakaasheelu,2010,2010s,,Amarnath Sandipamu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CTFU/info,
BDKA,Nene Ambani,2010,2010s,,M. Rajesh,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDKA/info,
BHIZ,Nenu Venu Suri Seenu,2010,2010s,,"Mummadi Nagaraju, Rajesh",,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHIZ/info,
BGJU,Neti Charitra,2010,2010s,,Sami,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGJU/info,
CTFZ,Nil Gavani Sellathey,2010,2010s,,"K. Anand Chakravarthy, Pridhvi Sunain Zoro",,,"Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/CTFZ/info,
AXVZ,Ninnu Chusina Kshanana,2010,2010s,,Nagesh Naradasi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AXVZ/info,
BDLD,Oka Kshanam,2010,2010s,,Kodali Venkateswara Rao,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDLD/info,
AXWJ,Oka Tupaki Moodu Pittalu,2010,2010s,,Ramkumar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AXWJ/info,
AXWL,Om Shanthi,2010,2010s,,Prakash,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AXWL/info,
AXWQ,Orange,2010,2010s,,Bhaskar,,"Ram, a graffiti artist in Australia, angrily defaces a mural of his latest ex-girlfriend. Police officer Abhishek Verma arrives on the scene to make inquires. ""Love is my problem,"" Ram replies, and narrates his story. Ram believes, no matter how much two people love each other, the love will eventually fade. He has fallen in and out of love nine times. His tenth love is Jaanu, a bubbly eternal-romantic. He relentlessly pursues her; but when he refuses to declare eternal love for her, their clashing ideologies keep them apart. But how did Ram form his opinions of love?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AXWQ/info,
BHNM,Osey Malamma,2010,2010s,,Kalpana Lazmi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHNM/info,
AXXA,Panchakshari,2010,2010s,,V. Samudra,,"Udayshankar Verma and his pregnant wife, Parvati, give birth to a baby girl near a Devi Maa Mandir. The Poojary names the child Panchakshri/Vaishnavi, who grows up to be revered in the community, and is subsequently married to an orphan, Vamsi/Rajesh Sharma. After some time the couple become parents to a baby girl and name her Reshmi. On an auspicious occasion, Devi Maa possesses the body of Vaishnavi and predicts that the latter is going to die suddenly. The prophecy comes true, shattering the family with Reshmi becoming paralytic. While in the city, Vamsi comes across Panchakshri's look-alike, Honey, and follows her around, video-taping her movements. He is not aware that soon she will be confronting him as she considers him a stalker, while she has convinced her pushy family that she is in love with a U.S.-based male, Ravi. The question remains: what will Vamsi do under these circumstances, and what does Devi Maa have in store for this family?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AXXA/info,
AXXG,Pappu,2010,2010s,,Sapan Pasuparthy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AXXG/info,
BFBF,Periyar Ramaswamy Nayakar,2010,2010s,,Gnana Rajasekharan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFBF/info,
BEOC,Pirana 3D,2010,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEOC/info,
BGHA,Police Police,2010,2010s,,Manmohan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGHA/info,
AXYH,Prasthanam,2010,2010s,,Deva Katta,,"Prasthanam is a poetic and intense character drama enacted by Sharwanand, Sai Kumar and Sundeep Kishan. The movie is set in Vijayawada with a contemporary political back drop. Though it has some political color, highly existential in it's treatment.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AXYH/info,
BDCE,Prathi Roju,2010,2010s,,Raju Rajendra Prasad,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDCE/info,
BFYI,Predators,2010,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFYI/info,
BEBQ,Prem Rajyam,2010,2010s,,J.S. Rao,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEBQ/info,
BFOT,Prema Lokam,2010,2010s,,Selva,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFOT/info,
BJEK,Preminchina Kothalo,2010,2010s,,Harihara,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJEK/info,
BFIB,Premistava,2010,2010s,,Kanagu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFIB/info,
BDJM,Premistu,2010,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDJM/info,
BEJM,Prince,2010,2010s,,Kookie V. Gulati,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEJM/info,
BJOX,Prince of Persia,2010,2010s,,Mike Nevel,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJOX/info,
AXZB,Ragada,2010,2010s,,Veeru Potla,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AXZB/info,
BIWW,Rahasya Police 116,2010,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIWW/info,
BGZD,Rakasi Purugu,2010,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGZD/info,
AXZF,Raktha Charitra,2010,2010s,,Ram Gopal Varma,,"Rakta Charitra is a biographical tale of Paritala Ravi from Andhra Pradesh, a prime accused in a number of murder cases. It is the story of a man's phenomenal rise to power and a story of the most intense blood curdling conflict ever heard of between two individuals. Moreover, the story is also the ultimate statement on the often heard disastrous consequences of a fatal mixture of caste, crime, family feuds and politics.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AXZF/info,
AXZE,Raktha Charitra 2,2010,2010s,,Ram Gopal Varma,,"Based in Anandpur, Andhra Pradesh, Pratap Ravi, who lives with his expectant wife, Nandini, is fully engrossed in avenging the brutal death of his father, Veera Bhadra and brother, Shankar. He is now invited by actor-turned-politician, Shivaji Rao, to join politics and end the bloodshed. Pratap does so, but must face off against a vengeful male, Surya, who blames him for the death of his family in a TV bomb blast. Pratap not only manages to elude Surya, but through DCP Mohan Prasad, has him arrested and sent to prison. Ready to contest elections, he is faced with another adversary - Surya's wife, Bhavani. He decides to kill her but is prevented by his very own wife. With Bhavani's increasing popularity, and Surya joining forces with opposition leader, Krishna Swamy, Pratap finds his life in danger and decides to organize a meeting of all political leaders in the region - a decision that may well change his and everyone's lives.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AXZE/info,
BEDX,Ram Dev,2010,2010s,,S.K. Basheed,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEDX/info,
AXZH,Rama Rama Krishna Krishna,2010,2010s,,Srivas,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AXZH/info,
BDGP,Rambabu Gadi Pellam,2010,2010s,,Kapuganti Rajendra,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDGP/info,
AXZM,Ranga The Donga,2010,2010s,,Sudhakar Naidu (G.V),,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AXZM/info,
BHTO,Resident Evil 4,2010,2010s,,Paul W.S. Anderson,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHTO/info,
BGTO,Robo,2010,2010s,,S. Shankar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGTO/info,
BHOJ,Roboman,2010,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHOJ/info,
AYAC,Sadhyam,2010,2010s,,Karthikeya Gopala Krishna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AYAC/info,
BGJA,Salt,2010,2010s,,Phillip Noyce,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGJA/info,
AYAI,Sambo Sivasambo,2010,2010s,,Samudra Kani,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AYAI/info,
AYAN,Saradaga Kasepu,2010,2010s,,Vamsi (Dir),,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AYAN/info,
AYAO,Sare Nee Istam,2010,2010s,,Mahesh Chandra,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AYAO/info,
BFNH,Sarvam,2010,2010s,,Vishnuvardhan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFNH/info,
AYBA,SeetaRamula Kalyanam LankaLo,2010,2010s,,Eswar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AYBA/info,
BIUH,Shapam,2010,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIUH/info,
BFEZ,Shopping Mall,2010,2010s,,G. Vasantha Balan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFEZ/info,
AYBR,Simha,2010,2010s,,Boyapati Srinu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AYBR/info,
AYBX,Sneha Geetham,2010,2010s,,Madhura Sridhar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AYBX/info,
BFCX,Sneham,2010,2010s,,Myshkin,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFCX/info,
BIOT,Sorry Maa Aayana Intlo Unnadu,2010,2010s,,Harish,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BIOT/info,
BFDR,Srimathi Kalyanam,2010,2010s,,Sival,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFDR/info,
BGXT,Street Dance 3D,2010,2010s,,Max and Dania,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGXT/info,
BHXP,Striker,2010,2010s,,Chandan Arora,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHXP/info,
AYCL,Subhapradham,2010,2010s,,K. Vishwanath,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AYCL/info,
BIWE,Super Cowboy,2010,2010s,,Simbudevan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIWE/info,
AYCZ,Sye Aata,2010,2010s,,K.R.K. Pavan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AYCZ/info,
AYDE,Taj Mahal,2010,2010s,,Arun Singaraju,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AYDE/info,
BFQO,Tejam,2010,2010s,,A. Raj. K.S. Gopi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFQO/info,
AYDT,Thakita Thakita,2010,2010s,,Srihari Nanu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AYDT/info,
BHDS,Thantrikudu,2010,2010s,,Jon Tarneltab,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHDS/info,
BDDH,Thappu Evaridhi,2010,2010s,,Devendar Dhuva,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDDH/info,
BDZH,Theliyadhu,2010,2010s,,Rajireddy Gurram (Dr),,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDZH/info,
BFGM,Tik Tik Tik,2010,2010s,,Arunakanth,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFGM/info,
BFYT,Tron,2010,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFYT/info,
CTKG,U &amp;I,2010,2010s,,Ranjith Belluri,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CTKG/info,
BDLQ,U and I,2010,2010s,,Ranjith Belluri,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDLQ/info,
BFXS,Udatha Udatha Vooch,2010,2010s,,Murali Ganesh,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFXS/info,
AYEW,Unfair,2010,2010s,,Harsh Enjeti,,,"Telugu, English",India,/static/placeholder_poster.svg,https://indiancine.ma/AYEW/info,
BJQE,Varasudochadu,2010,2010s,,Badri,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJQE/info,
AYFJ,Varudu,2010,2010s,,Gunasekhar,,"About to re-locate to the U.S. but refusing to accept a lip-locked kiss from sexy Nisha, Sandeep informs his parents that he would like to get married to a girl of their choice in traditional Hindu style without seeing the girl. His parents, Advocate Vasanthi and Rajgopal, accordingly select a girl for him, who is also willing to get married without seeing her groom, and they arrange a grand 16-day ceremony with the marriage itself lasting 5 days. On the auspicious day, scores of relatives gather together to watch this unique wedding, and this is when the bride and groom see and approve of each other. Then their world will be shattered when the Pandal comes crashing down, Sandeep manages to crawl out, finds Dipti missing, and notices two men taking her away. He follows them but is unable to rescue her and returns home. The family seek the assistance of the police, and after a thorough investigation they inform the family that they cannot do anything - for Dipti's abductors, Diwakar and Prabhakar - are much too influential, powerful and fearless, and it is possible that she may not even be alive now. Sandeep must now make a decision about Dipti as he readies himself to travel abroad, while his relatives, who have witnessed that the wedding rituals are incomplete, urge him to get married to another girl.","Telugu, Malayalam, Hindi, Marathi, English",India,/static/placeholder_poster.svg,https://indiancine.ma/AYFJ/info,
BEUV,Vasool Rani,2010,2010s,,V.R. Rishiraj,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEUV/info,
BEUH,Vayuputra,2010,2010s,,A. Venkatesh,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEUH/info,
AYFK,Vedham,2010,2010s,,Jagarlamudi Radhakrishna (Krish),,Cable Raju is a slum dweller who works as a cable operator; Saroja is a prostitute; Ramulu is a debt-ridden weaver from Sircilla; Vivek Chakravarthy is an upcoming rock star; Raheemuddin Qureshi is a Muslim from Old Basti in Hyderabad. The stories of these five characters are interwoven into one.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AYFK/info,
BGQF,Veera Telangana,2010,2010s,,R. Narayana Murthy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGQF/info,
CTKU,Veyyi Rupayulu,2010,2010s,,Vasant Kumar Jurru,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CTKU/info,
BICG,Vidwamsam,2010,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BICG/info,
BIWY,Villain,2010,2010s,,Mani Ratnam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BIWY/info,
AYFT,Visu,2010,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AYFT/info,
BFJP,The Wolf Man,2010,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFJP/info,
AYGP,Yagam,2010,2010s,,P.A. Arun Prasad,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AYGP/info,
BFCF,Yama Kinkarulu 2035,2010,2010s,,Neil Marshal,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFCF/info,
BEXS,Yamudu,2010,2010s,,Hari (Dir),,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEXS/info,
AYGS,Ye Maya Chesave,2010,2010s,,Gowtham Vasudev Menon,,"Karthik finishes engineering school and aspires to become a filmmaker. His friend Krishna takes him to director Puri Jagannath and pleads with him to take him as his assistant. Meanwhile, Karthik accidentally meets his landlord's daughter Jessie and falls for her at first sight. Despite being younger than her, Karthik expresses his wish to love her. Her father Joseph will not accept his daughter to marry a Hindu. Jessie is torn between Karthik and her family. Will Karthik win his lady love, and will he fulfill his dream of becoming a filmmaker?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AYGS/info,
BHHZ,Young India,2010,2010s,,Dasari Narayana Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHHZ/info,
BIEM,Yugalageetham,2010,2010s,,Shivaji,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BIEM/info,
